1551884383.333533, 1551884383.333464, 'stop', 34, 34, 42, 42, 32, 32, 6, 6
1551884383.800094, 1551884383.800005, 'extension', 34, 34, 42, 42, 32, 32, 6, 6
1551884383.962352, 1551884383.962268, 'stop', 34, 34, 42, 42, 32, 32, 6, 6
1551884384.728541, 1551884384.728457, 'flexion', 34, 34, 42, 42, 32, 32, 6, 6
1551884384.890803, 1551884384.89073, 'stop', 34, 34, 42, 42, 32, 32, 6, 6
1551884385.207542, 1551884385.20746, 'extension', 34, 34, 42, 42, 32, 32, 6, 6
1551884385.524495, 1551884385.524408, 'stop', 34, 34, 42, 42, 32, 32, 6, 6
1551884385.840817, 1551884385.840737, 'flexion', 34, 34, 42, 42, 32, 32, 6, 6
1551884386.002735, 1551884386.002657, 'stop', 34, 34, 42, 42, 32, 32, 6, 6
