1549289360.682458, 1549289360.6823332, 5, -0.64484, -0.73687, 0.08909, 0.1824
1549289360.6854258, 1549289360.6853209, 3, -0.21793, -0.68903, -0.64478, 0.24901
1549289360.696489, 1549289360.6963649, 3, -0.21778, -0.68985, -0.6438, 0.24942
1549289360.698433, 1549289360.6983132, 5, -0.64971, -0.73356, 0.08645, 0.17972
1549289360.7034755, 1549289360.7033184, 4, -0.53052, -0.22986, 0.03026, 0.81535
1549289360.7065816, 1549289360.7063615, 3, -0.21759, -0.69052, -0.64308, 0.24958
1549289360.710487, 1549289360.7103198, 5, -0.65171, -0.73213, 0.08574, 0.17864
1549289360.7225118, 1549289360.7223577, 3, -0.21743, -0.69127, -0.64226, 0.24975
1549289360.731431, 1549289360.7313263, 5, -0.6558, -0.72926, 0.0838, 0.17632
1549289360.7375474, 1549289360.737362, 3, -0.21728, -0.69332, -0.6399, 0.25025
1549289360.7414222, 1549289360.741296, 5, -0.65785, -0.72784, 0.08269, 0.17508
1549289360.747364, 1549289360.7472854, 5, -0.661, -0.72559, 0.08123, 0.17321
1549289360.7575421, 1549289360.7573814, 3, -0.2169, -0.69414, -0.63909, 0.25037
1549289360.7594044, 1549289360.7593298, 5, -0.66338, -0.72387, 0.08012, 0.17183
1549289360.767481, 1549289360.7673378, 3, -0.21675, -0.69421, -0.63905, 0.25042
1549289360.7754788, 1549289360.7753446, 3, -0.21666, -0.69448, -0.63874, 0.25052
1549289360.783837, 1549289360.7835412, 5, -0.66573, -0.7221, 0.07913, 0.17062
1549289360.7864928, 1549289360.7863176, 3, -0.21658, -0.69481, -0.63831, 0.25079
1549289360.788618, 1549289360.7883904, 5, -0.67161, -0.71735, 0.07654, 0.16881
1549289360.7997148, 1549289360.7994263, 5, -0.67411, -0.71526, 0.07516, 0.16834
1549289360.80445, 1549289360.8043518, 3, -0.21649, -0.6949, -0.63815, 0.25101
1549289360.8074715, 1549289360.807361, 4, -0.49772, -0.17985, 0.01236, 0.8484
1549289360.8134823, 1549289360.8133523, 5, -0.67673, -0.71303, 0.07356, 0.16797
1549289360.8166852, 1549289360.8164763, 3, -0.21616, -0.6945, -0.63856, 0.25135
1549289360.8185084, 1549289360.8183858, 5, -0.67962, -0.7105, 0.07181, 0.16779
1549289360.8264627, 1549289360.8263392, 4, -0.48727, -0.16662, 0.00793, 0.85717
1549289360.8375075, 1549289360.8373477, 4, -0.4829, -0.16125, 0.00576, 0.86068
1549289360.8434691, 1549289360.8433442, 3, -0.21599, -0.69378, -0.63939, 0.2514
1549289360.845405, 1549289360.8453405, 4, -0.47831, -0.15569, 0.00361, 0.86427
1549289360.8515077, 1549289360.8513691, 5, -0.6829, -0.70753, 0.06988, 0.16782
1549289360.8564675, 1549289360.8563502, 3, -0.21584, -0.69231, -0.64147, 0.25025
1549289360.859431, 1549289360.8593235, 5, -0.69504, -0.69595, 0.06317, 0.1691
1549289360.8694532, 1549289360.8693256, 5, -0.70055, -0.69035, 0.0601, 0.17041
1549289360.878568, 1549289360.8783984, 5, -0.70432, -0.68673, 0.05846, 0.17005
1549289360.889468, 1549289360.8893309, 5, -0.70858, -0.68282, 0.05772, 0.16834
1549289360.9115424, 1549289360.911366, 5, -0.71747, -0.67326, 0.05559, 0.16992
1549289360.9155064, 1549289360.9153621, 3, -0.21245, -0.69261, -0.64353, 0.24702
1549289360.9194875, 1549289360.9193535, 5, -0.72119, -0.66937, 0.05876, 0.16846
1549289360.9274595, 1549289360.9273453, 3, -0.21182, -0.69318, -0.64333, 0.24651
1549289360.9304178, 1549289360.9303017, 5, -0.72222, -0.66814, 0.06251, 0.16758
1549289360.9474645, 1549289360.9473245, 3, -0.20986, -0.69455, -0.64286, 0.24553
1549289360.951529, 1549289360.9513803, 5, -0.7277, -0.66089, 0.0639, 0.17203
1549289360.9564672, 1549289360.956386, 3, -0.20819, -0.69563, -0.64254, 0.24474
1549289360.9625058, 1549289360.9623802, 5, -0.7306, -0.65661, 0.06514, 0.17561
1549289360.9665055, 1549289360.9663703, 3, -0.20692, -0.69649, -0.64226, 0.24412
1549289360.97657, 1549289360.97641, 3, -0.20559, -0.69735, -0.64199, 0.2435
1549289360.9784696, 1549289360.978347, 5, -0.73248, -0.65318, 0.06793, 0.1795
1549289360.9866269, 1549289360.9864066, 3, -0.20475, -0.69769, -0.642, 0.24321
1549289360.9905593, 1549289360.9903755, 4, -0.43372, -0.07079, -0.00826, 0.89822
1549289360.9974306, 1549289360.9973013, 3, -0.20376, -0.69824, -0.64182, 0.24291
1549289361.003557, 1549289361.0033746, 5, -0.73279, -0.65231, 0.06968, 0.1807
1549289361.0064452, 1549289361.0063305, 5, -0.7313, -0.65294, 0.0746, 0.1825
1549289361.0104563, 1549289361.010353, 4, -0.43286, -0.06558, -0.00276, 0.89907
1549289361.0144413, 1549289361.0143316, 3, -0.20243, -0.69897, -0.64159, 0.24252
1549289361.0175762, 1549289361.017409, 5, -0.73023, -0.65387, 0.07656, 0.18266
1549289361.0245252, 1549289361.0243843, 4, -0.43335, -0.0647, 0.00029, 0.8989
1549289361.027436, 1549289361.0273368, 5, -0.72887, -0.65521, 0.07839, 0.18249
1549289361.0365293, 1549289361.036377, 4, -0.43579, -0.06601, 0.01128, 0.89755
1549289361.041521, 1549289361.0414088, 5, -0.7271, -0.65709, 0.08017, 0.18204
1549289361.046419, 1549289361.0463312, 3, -0.20156, -0.70047, -0.64023, 0.24252
1549289361.0484354, 1549289361.0483475, 5, -0.72346, -0.66114, 0.08287, 0.18062
1549289361.0565715, 1549289361.0564187, 3, -0.20024, -0.70279, -0.63846, 0.24159
1549289361.0584419, 1549289361.0583348, 5, -0.72062, -0.66431, 0.08442, 0.17965
1549289361.071574, 1549289361.0713913, 5, -0.71709, -0.6682, 0.0861, 0.17856
1549289361.0755067, 1549289361.0753472, 3, -0.19661, -0.70597, -0.63712, 0.23879
1549289361.0784009, 1549289361.0783107, 5, -0.71261, -0.67311, 0.08821, 0.17703
1549289361.0875287, 1549289361.0873702, 3, -0.19424, -0.70758, -0.63669, 0.23712
1549289361.093531, 1549289361.0933359, 5, -0.70853, -0.6775, 0.08969, 0.17589
1549289361.0975134, 1549289361.0973442, 3, -0.19301, -0.70836, -0.63652, 0.23625
1549289361.1005895, 1549289361.100389, 5, -0.70272, -0.68369, 0.09136, 0.17435
1549289361.112433, 1549289361.112295, 5, -0.69823, -0.68839, 0.09276, 0.17318
1549289361.1165133, 1549289361.116378, 3, -0.19122, -0.70941, -0.63639, 0.23492
1549289361.122436, 1549289361.122304, 5, -0.69316, -0.6936, 0.09458, 0.17176
1549289361.132452, 1549289361.1323123, 4, -0.46714, -0.10613, 0.03545, 0.87708
1549289361.137426, 1549289361.137305, 3, -0.19008, -0.70993, -0.6366, 0.23367
1549289361.1444402, 1549289361.1443107, 5, -0.68014, -0.70657, 0.10019, 0.16772
1549289361.1604433, 1549289361.1603088, 5, -0.66555, -0.7203, 0.10582, 0.16438
1549289361.1664708, 1549289361.1663244, 5, -0.66018, -0.72523, 0.108, 0.16293
1549289361.1764994, 1549289361.176348, 3, -0.18985, -0.70982, -0.63721, 0.23254
1549289361.1824822, 1549289361.1823392, 5, -0.65488, -0.73008, 0.11013, 0.16123
1549289361.1865091, 1549289361.186356, 3, -0.19021, -0.70923, -0.6379, 0.23215
1549289361.1895113, 1549289361.1893485, 4, -0.49657, -0.14305, 0.05668, 0.85425
1549289361.1914883, 1549289361.1913364, 5, -0.64894, -0.73556, 0.11143, 0.15943
1549289361.1964233, 1549289361.1963303, 4, -0.50154, -0.15151, 0.06157, 0.84954
1549289361.1983821, 1549289361.1982734, 5, -0.64477, -0.73935, 0.11213, 0.1583
1549289361.2024233, 1549289361.2023046, 3, -0.19059, -0.7089, -0.63817, 0.23212
1549289361.205391, 1549289361.2053127, 3, -0.19097, -0.70857, -0.63842, 0.23212
1549289361.208426, 1549289361.20835, 4, -0.50496, -0.15778, 0.06432, 0.84616
1549289361.2175467, 1549289361.2174034, 3, -0.19165, -0.70809, -0.63876, 0.2321
1549289361.2244432, 1549289361.2243419, 5, -0.64037, -0.74331, 0.11267, 0.15724
1549289361.2274535, 1549289361.2273688, 3, -0.19221, -0.70776, -0.63894, 0.23213
1549289361.2364461, 1549289361.23632, 3, -0.19288, -0.70739, -0.63914, 0.23216
1549289361.2414114, 1549289361.2413292, 5, -0.62526, -0.75619, 0.1147, 0.15517
1549289361.2473996, 1549289361.247303, 3, -0.19372, -0.70685, -0.63945, 0.23224
1549289361.2524197, 1549289361.252309, 5, -0.62204, -0.75876, 0.11579, 0.15472
1549289361.2644958, 1549289361.264344, 5, -0.61893, -0.76121, 0.11642, 0.15469
1549289361.2765, 1549289361.2763612, 3, -0.19732, -0.70411, -0.64131, 0.23241
1549289361.2804005, 1549289361.2803147, 4, -0.53521, -0.20881, 0.07657, 0.81491
1549289361.2854626, 1549289361.285348, 4, -0.54063, -0.21758, 0.0819, 0.8085
1549289361.2884448, 1549289361.2883542, 3, -0.19816, -0.7033, -0.64201, 0.23221
1549289361.295448, 1549289361.295354, 3, -0.19909, -0.70251, -0.64266, 0.23202
1549289361.298415, 1549289361.2982764, 4, -0.54409, -0.22369, 0.08582, 0.80409
1549289361.3054755, 1549289361.3053422, 4, -0.5473, -0.23006, 0.08959, 0.79969
1549289361.3083405, 1549289361.308261, 5, -0.59922, -0.77609, 0.11674, 0.15807
1549289361.3164709, 1549289361.316358, 3, -0.19991, -0.70177, -0.64327, 0.23186
1549289361.3204162, 1549289361.3203075, 5, -0.59556, -0.77875, 0.11637, 0.15909
1549289361.3233707, 1549289361.3232918, 4, -0.55035, -0.23693, 0.09299, 0.7952
1549289361.3283663, 1549289361.3282912, 3, -0.2018, -0.70015, -0.64455, 0.23157
1549289361.3303747, 1549289361.3302999, 5, -0.59225, -0.78114, 0.11583, 0.16015
1549289361.3354278, 1549289361.3353114, 4, -0.55702, -0.2553, 0.09942, 0.784
1549289361.349505, 1549289361.3493383, 5, -0.58517, -0.78595, 0.11451, 0.16354
1549289361.3564775, 1549289361.3563356, 4, -0.56236, -0.27126, 0.10326, 0.77428
1549289361.3594224, 1549289361.3593428, 5, -0.58232, -0.78778, 0.11392, 0.1653
1549289361.3685067, 1549289361.368367, 4, -0.56586, -0.28317, 0.10524, 0.76717
1549289361.37242, 1549289361.3722894, 5, -0.57948, -0.7895, 0.11327, 0.1675
1549289361.3755124, 1549289361.3753903, 4, -0.56782, -0.29137, 0.10614, 0.76251
1549289361.3784404, 1549289361.3783123, 5, -0.57673, -0.79107, 0.11261, 0.17003
1549289361.3924835, 1549289361.3923385, 4, -0.56962, -0.29958, 0.10683, 0.75788
1549289361.4004397, 1549289361.4002948, 5, -0.57062, -0.79444, 0.11082, 0.17599
1549289361.408413, 1549289361.4083068, 5, -0.56835, -0.7956, 0.11011, 0.17853
1549289361.41643, 1549289361.416308, 3, -0.20804, -0.69288, -0.65057, 0.23106
1549289361.4224296, 1549289361.4223228, 5, -0.56619, -0.7966, 0.10946, 0.1813
1549289361.4284472, 1549289361.4283414, 3, -0.20848, -0.69224, -0.65112, 0.23106
1549289361.4313703, 1549289361.4312868, 5, -0.56435, -0.79736, 0.1087, 0.18414
1549289361.4374495, 1549289361.4373357, 3, -0.20861, -0.69139, -0.65208, 0.23078
1549289361.4413924, 1549289361.4412937, 5, -0.56219, -0.79808, 0.10735, 0.18838
1549289361.452448, 1549289361.4523332, 5, -0.56086, -0.79844, 0.10632, 0.19135
1549289361.4634163, 1549289361.4633017, 5, -0.55942, -0.7988, 0.10512, 0.19474
1549289361.474461, 1549289361.4743195, 5, -0.55812, -0.799, 0.10372, 0.19838
1549289361.4764404, 1549289361.4763627, 4, -0.58112, -0.37579, 0.1052, 0.71415
1549289361.4804327, 1549289361.4803593, 3, -0.20966, -0.68816, -0.65532, 0.23027
1549289361.4854379, 1549289361.4853148, 3, -0.21044, -0.68776, -0.65535, 0.23071
1549289361.493421, 1549289361.493327, 5, -0.55936, -0.79658, 0.09952, 0.20655
1549289361.504456, 1549289361.504332, 5, -0.55934, -0.79591, 0.09804, 0.20987
1549289361.5073936, 1549289361.5073154, 3, -0.21046, -0.68575, -0.6578, 0.22967
1549289361.5124052, 1549289361.5123312, 4, -0.57806, -0.38542, 0.08954, 0.71364
1549289361.516422, 1549289361.5163012, 3, -0.21037, -0.68504, -0.6588, 0.22902
1549289361.5183933, 1549289361.5183141, 5, -0.55749, -0.7953, 0.09509, 0.21829
1549289361.526362, 1549289361.5262883, 3, -0.21049, -0.68457, -0.65942, 0.22853
1549289361.5283678, 1549289361.5282934, 5, -0.55737, -0.79451, 0.09323, 0.22226
1549289361.5364287, 1549289361.536312, 3, -0.21146, -0.68446, -0.65923, 0.22851
1549289361.5393586, 1549289361.539283, 5, -0.55752, -0.79345, 0.09116, 0.22648
1549289361.5423653, 1549289361.5422802, 4, -0.5788, -0.39553, 0.08138, 0.70847
1549289361.5455225, 1549289361.5453548, 3, -0.21215, -0.68418, -0.65926, 0.2286
1549289361.5484693, 1549289361.5483198, 5, -0.56309, -0.78872, 0.08599, 0.23123
1549289361.5574825, 1549289361.5573323, 4, -0.58126, -0.40554, 0.07446, 0.70152
1549289361.5684855, 1549289361.5683382, 4, -0.58274, -0.41042, 0.07159, 0.69775
1549289361.5804873, 1549289361.5803506, 5, -0.56447, -0.78412, 0.08215, 0.2445
1549289361.5854988, 1549289361.585373, 4, -0.5844, -0.41527, 0.06863, 0.69377
1549289361.5904076, 1549289361.5903015, 5, -0.56814, -0.78067, 0.08013, 0.24768
1549289361.5974054, 1549289361.597323, 4, -0.5889, -0.42591, 0.06227, 0.68405
1549289361.6044612, 1549289361.6043313, 5, -0.57106, -0.77768, 0.07854, 0.25088
1549289361.6064415, 1549289361.6063612, 4, -0.59107, -0.4301, 0.06033, 0.67971
1549289361.6093817, 1549289361.6093087, 3, -0.2141, -0.67827, -0.6642, 0.23011
1549289361.6153896, 1549289361.6153104, 5, -0.57167, -0.77533, 0.07859, 0.25666
1549289361.6184103, 1549289361.6182976, 3, -0.21447, -0.67733, -0.66493, 0.2304
1549289361.6234467, 1549289361.6233203, 4, -0.5935, -0.43432, 0.05844, 0.67506
1549289361.635397, 1549289361.635265, 4, -0.59861, -0.44411, 0.05362, 0.66449
1549289361.6383903, 1549289361.6383069, 5, -0.57064, -0.77125, 0.08038, 0.27035
1549289361.6525118, 1549289361.652377, 5, -0.56938, -0.76969, 0.08106, 0.27715
1549289361.6634648, 1549289361.6633375, 5, -0.56863, -0.76859, 0.08123, 0.28166
1549289361.6664793, 1549289361.666353, 4, -0.603, -0.46045, 0.04955, 0.64955
1549289361.6683836, 1549289361.6683047, 5, -0.57227, -0.76449, 0.0762, 0.28682
1549289361.6754532, 1549289361.6753337, 3, -0.21749, -0.6716, -0.66904, 0.23245
1549289361.6784143, 1549289361.678319, 4, -0.60434, -0.46788, 0.04685, 0.64317
1549289361.6854453, 1549289361.6853266, 5, -0.57544, -0.76064, 0.0724, 0.29164
1549289361.6894114, 1549289361.6893337, 3, -0.2178, -0.67089, -0.6695, 0.2329
1549289361.692444, 1549289361.6923666, 4, -0.60489, -0.4729, 0.04419, 0.63916
1549289361.6964447, 1549289361.696343, 3, -0.21812, -0.67023, -0.66993, 0.23326
1549289361.699514, 1549289361.6993809, 5, -0.5825, -0.75193, 0.06616, 0.30152
1549289361.7024388, 1549289361.7023122, 4, -0.60465, -0.47852, 0.04068, 0.63543
1549289361.706554, 1549289361.7063673, 5, -0.58493, -0.74879, 0.06434, 0.30501
1549289361.70952, 1549289361.7093313, 3, -0.21844, -0.6696, -0.67034, 0.23359
1549289361.7175176, 1549289361.7173219, 4, -0.60242, -0.49423, 0.02921, 0.62607
1549289361.7204282, 1549289361.720328, 3, -0.21866, -0.6687, -0.6712, 0.23348
1549289361.7234461, 1549289361.7233684, 5, -0.58634, -0.74614, 0.06404, 0.30882
1549289361.726369, 1549289361.7262728, 4, -0.60162, -0.50083, 0.02396, 0.62181
1549289361.728416, 1549289361.7283306, 5, -0.58628, -0.74407, 0.06578, 0.31353
1549289361.7354627, 1549289361.7353137, 3, -0.21911, -0.66733, -0.67247, 0.23334
1549289361.7374015, 1549289361.737263, 4, -0.60042, -0.50728, 0.01881, 0.6179
1549289361.7434633, 1549289361.7433085, 5, -0.5858, -0.74121, 0.06799, 0.32065
1549289361.745396, 1549289361.7452753, 4, -0.59813, -0.51364, 0.01462, 0.61498
1549289361.749408, 1549289361.7492766, 5, -0.5863, -0.73934, 0.06726, 0.32419
1549289361.7513757, 1549289361.7512715, 3, -0.2203, -0.66602, -0.67321, 0.23383
1549289361.7564127, 1549289361.7562926, 3, -0.22076, -0.66533, -0.67377, 0.23375
1549289361.7584147, 1549289361.758303, 5, -0.58707, -0.73774, 0.06543, 0.32681
1549289361.761374, 1549289361.7612712, 4, -0.59318, -0.52153, 0.01579, 0.61311
1549289361.7714605, 1549289361.771298, 5, -0.58774, -0.73636, 0.06381, 0.32905
1549289361.7774782, 1549289361.7773628, 5, -0.58793, -0.73436, 0.06302, 0.33328
1549289361.779419, 1549289361.7792854, 4, -0.58843, -0.53246, 0.01714, 0.60823
1549289361.7845302, 1549289361.7843301, 3, -0.22203, -0.66337, -0.67563, 0.23273
1549289361.786471, 1549289361.7863524, 4, -0.58527, -0.53926, 0.01209, 0.6054
1549289361.7925544, 1549289361.7923875, 5, -0.58715, -0.73281, 0.06383, 0.33789
1549289361.79545, 1549289361.7953541, 3, -0.22391, -0.66052, -0.67842, 0.23092
1549289361.7984269, 1549289361.7982862, 5, -0.58605, -0.7315, 0.06444, 0.34249
1549289361.8044925, 1549289361.8043413, 4, -0.58099, -0.54684, 0.00634, 0.60281
1549289361.8074625, 1549289361.8073468, 3, -0.22509, -0.65803, -0.68095, 0.22941
1549289361.8164992, 1549289361.816342, 3, -0.22567, -0.65638, -0.68272, 0.22831
1549289361.819399, 1549289361.8192875, 4, -0.5749, -0.56079, -0.00141, 0.59582
1549289361.8264544, 1549289361.8263109, 5, -0.58492, -0.73048, 0.06464, 0.34653
1549289361.82844, 1549289361.8283014, 4, -0.57498, -0.56418, -0.00248, 0.59253
1549289361.8374388, 1549289361.837287, 3, -0.22614, -0.65485, -0.68445, 0.22707
1549289361.84142, 1549289361.8413124, 5, -0.58196, -0.72711, 0.06528, 0.35829
1549289361.8484104, 1549289361.8483045, 3, -0.22696, -0.6519, -0.68789, 0.22434
1549289361.851448, 1549289361.8513258, 4, -0.57545, -0.56683, -0.00277, 0.58954
1549289361.85637, 1549289361.8562636, 4, -0.579, -0.56927, -0.0013, 0.58369
1549289361.8594725, 1549289361.8593059, 5, -0.58141, -0.72556, 0.06641, 0.36211
1549289361.8666747, 1549289361.8664007, 4, -0.58107, -0.56873, -0.00055, 0.58215
1549289361.869498, 1549289361.8693569, 5, -0.58102, -0.72153, 0.06932, 0.37015
1549289361.8724365, 1549289361.8723207, 3, -0.22682, -0.65105, -0.68897, 0.22359
1549289361.8764422, 1549289361.8762906, 5, -0.58088, -0.72007, 0.07029, 0.373
1549289361.8804154, 1549289361.880305, 4, -0.57871, -0.56595, -0.00253, 0.58718
1549289361.883511, 1549289361.8833532, 3, -0.22707, -0.64914, -0.69109, 0.22237
1549289361.891438, 1549289361.8912897, 4, -0.57205, -0.56116, -0.00711, 0.59817
1549289361.8964415, 1549289361.8963392, 4, -0.57255, -0.56155, -0.00802, 0.59732
1549289361.898357, 1549289361.8982449, 5, -0.57965, -0.71791, 0.07146, 0.37882
1549289361.902473, 1549289361.902312, 3, -0.22891, -0.64501, -0.6947, 0.22128
1549289361.9084518, 1549289361.9083002, 4, -0.57146, -0.56229, -0.00962, 0.59764
1549289361.9174328, 1549289361.917295, 3, -0.22952, -0.64055, -0.69846, 0.22174
1549289361.9233818, 1549289361.923282, 4, -0.56687, -0.56161, -0.01209, 0.60258
1549289361.9264228, 1549289361.9263434, 3, -0.22982, -0.63888, -0.69988, 0.22178
1549289361.9304187, 1549289361.9302964, 5, -0.57137, -0.7214, 0.06612, 0.38568
1549289361.9353933, 1549289361.935248, 3, -0.23028, -0.63733, -0.70115, 0.22174
1549289361.9394555, 1549289361.9393039, 5, -0.56901, -0.7226, 0.06461, 0.38718
1549289361.9413774, 1549289361.941262, 4, -0.55994, -0.56249, -0.01663, 0.60811
1549289361.9454925, 1549289361.9453099, 3, -0.23078, -0.636, -0.70221, 0.22168
1549289361.9484253, 1549289361.9482813, 4, -0.55954, -0.56406, -0.01804, 0.60698
1549289361.955568, 1549289361.9553478, 3, -0.23126, -0.63496, -0.70297, 0.22175
1549289361.9624934, 1549289361.9622855, 5, -0.56683, -0.72345, 0.06389, 0.38891
1549289361.9667702, 1549289361.9663627, 3, -0.23211, -0.63372, -0.7037, 0.22209
1549289361.9694612, 1549289361.9693, 5, -0.56679, -0.72317, 0.06423, 0.38941
1549289361.9714253, 1549289361.971304, 4, -0.56004, -0.5653, -0.01935, 0.60533
1549289361.9804842, 1549289361.9803143, 5, -0.56701, -0.72269, 0.06468, 0.38991
1549289361.987518, 1549289361.9873445, 3, -0.23357, -0.63217, -0.70453, 0.22237
1549289361.9935412, 1549289361.9933512, 4, -0.56238, -0.56408, -0.01874, 0.60431
1549289361.9963944, 1549289361.9963052, 3, -0.23438, -0.63152, -0.70486, 0.22228
1549289362.000693, 1549289362.0004644, 5, -0.56487, -0.72389, 0.06272, 0.39112
1549289362.0074432, 1549289362.007286, 4, -0.5611, -0.55831, -0.0169, 0.61087
1549289362.0164876, 1549289362.0163133, 4, -0.56021, -0.55429, -0.01453, 0.6154
1549289362.0204303, 1549289362.0202866, 3, -0.23698, -0.63016, -0.70572, 0.22067
1549289362.026499, 1549289362.0263362, 4, -0.55974, -0.5522, -0.01274, 0.61774
1549289362.029437, 1549289362.0293221, 5, -0.55994, -0.72731, 0.05856, 0.39249
1549289362.036468, 1549289362.0363207, 4, -0.55976, -0.5512, -0.01171, 0.61864
1549289362.0394046, 1549289362.0392754, 5, -0.56051, -0.72752, 0.05896, 0.39124
1549289362.042415, 1549289362.0422988, 3, -0.23819, -0.62963, -0.70615, 0.21949
1549289362.0463696, 1549289362.0462494, 4, -0.55972, -0.55052, -0.01103, 0.6193
1549289362.0494664, 1549289362.0493243, 5, -0.55932, -0.72867, 0.05799, 0.39094
1549289362.0554268, 1549289362.055293, 3, -0.24249, -0.62761, -0.70786, 0.21505
1549289362.0584533, 1549289362.0583456, 5, -0.55722, -0.73051, 0.05633, 0.39076
1549289362.066564, 1549289362.066349, 3, -0.24372, -0.62677, -0.70859, 0.21368
1549289362.0695274, 1549289362.069328, 5, -0.55507, -0.73239, 0.05464, 0.39053
1549289362.0724473, 1549289362.072312, 4, -0.5596, -0.54983, -0.01041, 0.62002
1549289362.0764277, 1549289362.076302, 3, -0.24488, -0.62588, -0.70939, 0.2123
1549289362.0794294, 1549289362.0793107, 4, -0.55933, -0.54863, -0.0027, 0.62141
1549289362.081449, 1549289362.0813105, 5, -0.55175, -0.73528, 0.05215, 0.39015
1549289362.092528, 1549289362.092361, 5, -0.5496, -0.73716, 0.05053, 0.38986
1549289362.096448, 1549289362.0963094, 4, -0.55824, -0.54986, 0.00391, 0.6213
1549289362.10548, 1549289362.105302, 3, -0.24835, -0.62381, -0.71121, 0.20822
1549289362.1084788, 1549289362.1083503, 4, -0.55724, -0.55049, 0.00704, 0.6216
1549289362.1124501, 1549289362.1123338, 5, -0.54616, -0.74033, 0.04752, 0.38905
1549289362.1225097, 1549289362.122335, 5, -0.54287, -0.74321, 0.04494, 0.38848
1549289362.1264257, 1549289362.1263154, 4, -0.55487, -0.55063, 0.00618, 0.62361
1549289362.131493, 1549289362.131317, 5, -0.54147, -0.74467, 0.04353, 0.38779
1549289362.1354914, 1549289362.1353521, 3, -0.24981, -0.62321, -0.71168, 0.20667
1549289362.1384814, 1549289362.1383593, 4, -0.55411, -0.55009, 0.00621, 0.62476
1549289362.1425009, 1549289362.1423316, 5, -0.54055, -0.74577, 0.04261, 0.38706
1549289362.145449, 1549289362.1452975, 3, -0.251, -0.62258, -0.71202, 0.20596
1549289362.1486433, 1549289362.1484087, 5, -0.53983, -0.74668, 0.04225, 0.38635
1549289362.1514761, 1549289362.1512973, 4, -0.55381, -0.54914, 0.0067, 0.62586
1549289362.1593742, 1549289362.1592383, 5, -0.53931, -0.74759, 0.04169, 0.38537
1549289362.162369, 1549289362.1622424, 3, -0.25128, -0.6222, -0.71223, 0.20603
1549289362.1674666, 1549289362.167317, 3, -0.25153, -0.62179, -0.71245, 0.20623
1549289362.1724217, 1549289362.1722848, 4, -0.55506, -0.54539, 0.00993, 0.62798
1549289362.1764796, 1549289362.1763084, 4, -0.55647, -0.54324, 0.01283, 0.62855
1549289362.181489, 1549289362.1813524, 5, -0.53649, -0.75121, 0.03912, 0.38253
1549289362.1874485, 1549289362.1873024, 5, -0.53504, -0.75306, 0.03785, 0.38105
1549289362.1944118, 1549289362.1942883, 3, -0.25172, -0.62135, -0.71269, 0.20646
1549289362.1984224, 1549289362.1982925, 4, -0.55793, -0.54106, 0.01611, 0.62905
1549289362.2014031, 1549289362.2012825, 5, -0.53345, -0.75514, 0.03661, 0.37928
1549289362.2064462, 1549289362.2063136, 4, -0.56071, -0.53602, 0.02195, 0.63071
1549289362.2094054, 1549289362.20931, 5, -0.53202, -0.75711, 0.03565, 0.37745
1549289362.215423, 1549289362.2152877, 4, -0.5618, -0.53394, 0.02457, 0.63141
1549289362.2194476, 1549289362.2193003, 5, -0.53053, -0.75959, 0.03496, 0.37461
1549289362.2234876, 1549289362.2233295, 3, -0.25301, -0.61895, -0.71395, 0.20776
1549289362.2264767, 1549289362.2263153, 4, -0.56278, -0.53201, 0.02724, 0.63206
1549289362.2314873, 1549289362.2313213, 5, -0.52986, -0.7611, 0.03482, 0.37251
1549289362.237458, 1549289362.2373018, 3, -0.25408, -0.61762, -0.71454, 0.2084
1549289362.2404184, 1549289362.2403216, 4, -0.56389, -0.52939, 0.03126, 0.63309
1549289362.2463844, 1549289362.246293, 4, -0.56442, -0.52786, 0.03391, 0.63375
1549289362.2494466, 1549289362.24931, 5, -0.52843, -0.76416, 0.03485, 0.36825
1549289362.2613876, 1549289362.2613006, 4, -0.56474, -0.52666, 0.03624, 0.63434
1549289362.271466, 1549289362.27131, 4, -0.56478, -0.52582, 0.03813, 0.63489
1549289362.2814703, 1549289362.2812824, 4, -0.5645, -0.52539, 0.03947, 0.63541
1549289362.2864835, 1549289362.2863333, 5, -0.52772, -0.76792, 0.03734, 0.36114
1549289362.297428, 1549289362.297283, 4, -0.56344, -0.52561, 0.04017, 0.63613
1549289362.3024528, 1549289362.3023064, 5, -0.52812, -0.76811, 0.03864, 0.36002
1549289362.3074036, 1549289362.3073118, 4, -0.564, -0.52706, 0.0429, 0.63425
1549289362.3103473, 1549289362.3102717, 3, -0.25932, -0.61101, -0.71734, 0.21175
1549289362.3123438, 1549289362.3122575, 5, -0.5297, -0.76746, 0.04077, 0.35883
1549289362.3224173, 1549289362.3222797, 5, -0.53102, -0.76676, 0.04202, 0.35822
1549289362.3263652, 1549289362.3262537, 4, -0.5628, -0.52746, 0.04473, 0.63485
1549289362.3303692, 1549289362.3302953, 5, -0.53268, -0.76582, 0.04327, 0.35763
1549289362.3364196, 1549289362.336317, 3, -0.26167, -0.60889, -0.71843, 0.21127
1549289362.33834, 1549289362.338261, 5, -0.53477, -0.7649, 0.04541, 0.3562
1549289362.3413723, 1549289362.341238, 4, -0.56257, -0.52727, 0.04641, 0.6351
1549289362.3464088, 1549289362.3462822, 3, -0.26266, -0.60807, -0.71886, 0.21096
1549289362.3497171, 1549289362.3493302, 5, -0.53481, -0.76518, 0.04533, 0.35557
1549289362.3565235, 1549289362.3563643, 4, -0.56233, -0.52794, 0.04932, 0.63453
